AQI,Station_name,Time
140,"NISE Gwal Pahari, Gurugram, India",2023-12-17 14:00:00
161,"NISE Gwal Pahari, Gurugram, India",2023-12-17 15:00:00
155,"NISE Gwal Pahari, Gurugram, India",2023-12-17 17:00:00
162,"NISE Gwal Pahari, Gurugram, India",2023-12-17 18:00:00
224,"NISE Gwal Pahari, Gurugram, India",2023-12-17 21:00:00
241,"NISE Gwal Pahari, Gurugram, India",2023-12-17 22:00:00
241,"NISE Gwal Pahari, Gurugram, India",2023-12-17 23:00:00
233,"NISE Gwal Pahari, Gurugram, India",2023-12-18 00:00:00
206,"NISE Gwal Pahari, Gurugram, India",2023-12-18 01:00:00
204,"NISE Gwal Pahari, Gurugram, India",2023-12-18 02:00:00
226,"NISE Gwal Pahari, Gurugram, India",2023-12-18 03:00:00
224,"NISE Gwal Pahari, Gurugram, India",2023-12-18 04:00:00
207,"NISE Gwal Pahari, Gurugram, India",2023-12-18 05:00:00
137,"NISE Gwal Pahari, Gurugram, India",2023-12-18 07:00:00
170,"NISE Gwal Pahari, Gurugram, India",2023-12-18 12:00:00
256,"NISE Gwal Pahari, Gurugram, India",2023-12-18 13:00:00
175,"NISE Gwal Pahari, Gurugram, India",2023-12-19 00:00:00
166,"NISE Gwal Pahari, Gurugram, India",2023-12-19 01:00:00
168,"NISE Gwal Pahari, Gurugram, India",2023-12-19 02:00:00
170,"NISE Gwal Pahari, Gurugram, India",2023-12-19 03:00:00
173,"NISE Gwal Pahari, Gurugram, India",2023-12-19 04:00:00
174,"NISE Gwal Pahari, Gurugram, India",2023-12-19 05:00:00
174,"NISE Gwal Pahari, Gurugram, India",2023-12-19 07:00:00
173,"NISE Gwal Pahari, Gurugram, India",2023-12-19 08:00:00
171,"NISE Gwal Pahari, Gurugram, India",2023-12-19 09:00:00
172,"NISE Gwal Pahari, Gurugram, India",2023-12-19 10:00:00
154,"NISE Gwal Pahari, Gurugram, India",2023-12-19 17:00:00
158,"NISE Gwal Pahari, Gurugram, India",2023-12-19 18:00:00
161,"NISE Gwal Pahari, Gurugram, India",2023-12-19 19:00:00
179,"NISE Gwal Pahari, Gurugram, India",2023-12-19 21:00:00
173,"NISE Gwal Pahari, Gurugram, India",2023-12-20 05:00:00
171,"NISE Gwal Pahari, Gurugram, India",2023-12-20 06:00:00
174,"NISE Gwal Pahari, Gurugram, India",2023-12-20 07:00:00
180,"NISE Gwal Pahari, Gurugram, India",2023-12-20 09:00:00
172,"NISE Gwal Pahari, Gurugram, India",2023-12-20 11:00:00
198,"NISE Gwal Pahari, Gurugram, India",2023-12-21 10:00:00
248,"NISE Gwal Pahari, Gurugram, India",2023-12-21 11:00:00
208,"NISE Gwal Pahari, Gurugram, India",2023-12-21 12:00:00
180,"NISE Gwal Pahari, Gurugram, India",2023-12-21 13:00:00
173,"NISE Gwal Pahari, Gurugram, India",2023-12-21 15:00:00
178,"NISE Gwal Pahari, Gurugram, India",2023-12-21 18:00:00
241,"NISE Gwal Pahari, Gurugram, India",2023-12-21 19:00:00
244,"NISE Gwal Pahari, Gurugram, India",2023-12-21 20:00:00
226,"NISE Gwal Pahari, Gurugram, India",2023-12-21 21:00:00
235,"NISE Gwal Pahari, Gurugram, India",2023-12-21 22:00:00
225,"NISE Gwal Pahari, Gurugram, India",2023-12-21 23:00:00
232,"NISE Gwal Pahari, Gurugram, India",2023-12-22 01:00:00
250,"NISE Gwal Pahari, Gurugram, India",2023-12-22 02:00:00
221,"NISE Gwal Pahari, Gurugram, India",2023-12-22 05:00:00
215,"NISE Gwal Pahari, Gurugram, India",2023-12-22 07:00:00
211,"NISE Gwal Pahari, Gurugram, India",2023-12-22 08:00:00
211,"NISE Gwal Pahari, Gurugram, India",2023-12-22 09:00:00
232,"NISE Gwal Pahari, Gurugram, India",2023-12-22 15:00:00
237,"NISE Gwal Pahari, Gurugram, India",2023-12-22 16:00:00
247,"NISE Gwal Pahari, Gurugram, India",2023-12-22 19:00:00
338,"NISE Gwal Pahari, Gurugram, India",2023-12-22 21:00:00
470,"NISE Gwal Pahari, Gurugram, India",2023-12-23 08:00:00
238,"NISE Gwal Pahari, Gurugram, India",2023-12-23 12:00:00
184,"NISE Gwal Pahari, Gurugram, India",2023-12-23 23:00:00
193,"NISE Gwal Pahari, Gurugram, India",2023-12-24 00:00:00
243,"NISE Gwal Pahari, Gurugram, India",2023-12-24 01:00:00
279,"NISE Gwal Pahari, Gurugram, India",2023-12-24 03:00:00
256,"NISE Gwal Pahari, Gurugram, India",2023-12-24 04:00:00
257,"NISE Gwal Pahari, Gurugram, India",2023-12-24 05:00:00
224,"NISE Gwal Pahari, Gurugram, India",2023-12-24 07:00:00
264,"NISE Gwal Pahari, Gurugram, India",2023-12-24 08:00:00
268,"NISE Gwal Pahari, Gurugram, India",2023-12-24 09:00:00
249,"NISE Gwal Pahari, Gurugram, India",2023-12-24 10:00:00
269,"NISE Gwal Pahari, Gurugram, India",2023-12-24 11:00:00
192,"NISE Gwal Pahari, Gurugram, India",2023-12-24 12:00:00
181,"NISE Gwal Pahari, Gurugram, India",2023-12-24 14:00:00
180,"NISE Gwal Pahari, Gurugram, India",2023-12-24 19:00:00
206,"NISE Gwal Pahari, Gurugram, India",2023-12-24 22:00:00
215,"NISE Gwal Pahari, Gurugram, India",2023-12-24 23:00:00
254,"NISE Gwal Pahari, Gurugram, India",2023-12-25 03:00:00
243,"NISE Gwal Pahari, Gurugram, India",2023-12-25 04:00:00
224,"NISE Gwal Pahari, Gurugram, India",2023-12-25 05:00:00
221,"NISE Gwal Pahari, Gurugram, India",2023-12-25 07:00:00
223,"NISE Gwal Pahari, Gurugram, India",2023-12-25 08:00:00
191,"NISE Gwal Pahari, Gurugram, India",2023-12-25 09:00:00
186,"NISE Gwal Pahari, Gurugram, India",2023-12-25 10:00:00
227,"NISE Gwal Pahari, Gurugram, India",2023-12-25 11:00:00
240,"NISE Gwal Pahari, Gurugram, India",2023-12-25 12:00:00
242,"NISE Gwal Pahari, Gurugram, India",2023-12-25 13:00:00
195,"NISE Gwal Pahari, Gurugram, India",2023-12-25 14:00:00
177,"NISE Gwal Pahari, Gurugram, India",2023-12-25 15:00:00
174,"NISE Gwal Pahari, Gurugram, India",2023-12-25 17:00:00
232,"NISE Gwal Pahari, Gurugram, India",2023-12-25 23:00:00
216,"NISE Gwal Pahari, Gurugram, India",2023-12-26 00:00:00
223,"NISE Gwal Pahari, Gurugram, India",2023-12-26 01:00:00
208,"NISE Gwal Pahari, Gurugram, India",2023-12-26 02:00:00
198,"NISE Gwal Pahari, Gurugram, India",2023-12-26 03:00:00
194,"NISE Gwal Pahari, Gurugram, India",2023-12-26 04:00:00
194,"NISE Gwal Pahari, Gurugram, India",2023-12-26 05:00:00
216,"NISE Gwal Pahari, Gurugram, India",2023-12-26 07:00:00
229,"NISE Gwal Pahari, Gurugram, India",2023-12-26 08:00:00
209,"NISE Gwal Pahari, Gurugram, India",2023-12-26 09:00:00
190,"NISE Gwal Pahari, Gurugram, India",2023-12-26 10:00:00
277,"NISE Gwal Pahari, Gurugram, India",2023-12-26 11:00:00
185,"NISE Gwal Pahari, Gurugram, India",2023-12-26 13:00:00
171,"NISE Gwal Pahari, Gurugram, India",2023-12-26 14:00:00
155,"NISE Gwal Pahari, Gurugram, India",2023-12-26 15:00:00
151,"NISE Gwal Pahari, Gurugram, India",2023-12-26 16:00:00
159,"NISE Gwal Pahari, Gurugram, India",2023-12-26 17:00:00
163,"NISE Gwal Pahari, Gurugram, India",2023-12-26 18:00:00
184,"NISE Gwal Pahari, Gurugram, India",2023-12-26 19:00:00
199,"NISE Gwal Pahari, Gurugram, India",2023-12-26 20:00:00
228,"NISE Gwal Pahari, Gurugram, India",2023-12-26 21:00:00
251,"NISE Gwal Pahari, Gurugram, India",2023-12-26 22:00:00
240,"NISE Gwal Pahari, Gurugram, India",2023-12-26 23:00:00
219,"NISE Gwal Pahari, Gurugram, India",2023-12-27 00:00:00
245,"NISE Gwal Pahari, Gurugram, India",2023-12-27 01:00:00
226,"NISE Gwal Pahari, Gurugram, India",2023-12-27 02:00:00
292,"NISE Gwal Pahari, Gurugram, India",2023-12-27 05:00:00
352,"NISE Gwal Pahari, Gurugram, India",2023-12-27 07:00:00
446,"NISE Gwal Pahari, Gurugram, India",2023-12-27 08:00:00
293,"NISE Gwal Pahari, Gurugram, India",2023-12-27 09:00:00
217,"NISE Gwal Pahari, Gurugram, India",2023-12-27 10:00:00
315,"NISE Gwal Pahari, Gurugram, India",2023-12-27 14:00:00
218,"NISE Gwal Pahari, Gurugram, India",2023-12-27 17:00:00
269,"NISE Gwal Pahari, Gurugram, India",2023-12-27 20:00:00
201,"NISE Gwal Pahari, Gurugram, India",2023-12-27 23:00:00
192,"NISE Gwal Pahari, Gurugram, India",2023-12-28 00:00:00
181,"NISE Gwal Pahari, Gurugram, India",2023-12-28 01:00:00
165,"NISE Gwal Pahari, Gurugram, India",2023-12-28 05:00:00
160,"NISE Gwal Pahari, Gurugram, India",2023-12-28 07:00:00
160,"NISE Gwal Pahari, Gurugram, India",2023-12-28 08:00:00
159,"NISE Gwal Pahari, Gurugram, India",2023-12-28 09:00:00
158,"NISE Gwal Pahari, Gurugram, India",2023-12-28 10:00:00
184,"NISE Gwal Pahari, Gurugram, India",2023-12-28 17:00:00
191,"NISE Gwal Pahari, Gurugram, India",2023-12-28 18:00:00
212,"NISE Gwal Pahari, Gurugram, India",2023-12-28 19:00:00
241,"NISE Gwal Pahari, Gurugram, India",2023-12-28 20:00:00
209,"NISE Gwal Pahari, Gurugram, India",2023-12-28 23:00:00
230,"NISE Gwal Pahari, Gurugram, India",2023-12-29 00:00:00
216,"NISE Gwal Pahari, Gurugram, India",2023-12-29 01:00:00
180,"NISE Gwal Pahari, Gurugram, India",2023-12-29 05:00:00
127,"NISE Gwal Pahari, Gurugram, India",2023-12-29 07:00:00
115,"NISE Gwal Pahari, Gurugram, India",2023-12-29 08:00:00
113,"NISE Gwal Pahari, Gurugram, India",2023-12-29 09:00:00
116,"NISE Gwal Pahari, Gurugram, India",2023-12-29 10:00:00
117,"NISE Gwal Pahari, Gurugram, India",2023-12-29 11:00:00
168,"NISE Gwal Pahari, Gurugram, India",2023-12-29 20:00:00
188,"NISE Gwal Pahari, Gurugram, India",2023-12-30 06:00:00
184,"NISE Gwal Pahari, Gurugram, India",2023-12-30 07:00:00
173,"NISE Gwal Pahari, Gurugram, India",2023-12-30 08:00:00
172,"NISE Gwal Pahari, Gurugram, India",2023-12-30 09:00:00
208,"NISE Gwal Pahari, Gurugram, India",2023-12-31 08:00:00
204,"NISE Gwal Pahari, Gurugram, India",2023-12-31 10:00:00
205,"NISE Gwal Pahari, Gurugram, India",2023-12-31 11:00:00
189,"NISE Gwal Pahari, Gurugram, India",2023-12-31 14:00:00
193,"NISE Gwal Pahari, Gurugram, India",2023-12-31 15:00:00
128,"NISE Gwal Pahari, Gurugram, India",2023-12-31 16:00:00
108,"NISE Gwal Pahari, Gurugram, India",2023-12-31 17:00:00
98,"NISE Gwal Pahari, Gurugram, India",2023-12-31 18:00:00
132,"NISE Gwal Pahari, Gurugram, India",2023-12-31 19:00:00
162,"NISE Gwal Pahari, Gurugram, India",2023-12-31 20:00:00
185,"NISE Gwal Pahari, Gurugram, India",2023-12-31 21:00:00
229,"NISE Gwal Pahari, Gurugram, India",2023-12-31 22:00:00
207,"NISE Gwal Pahari, Gurugram, India",2023-12-31 23:00:00
218,"NISE Gwal Pahari, Gurugram, India",2024-01-01 00:00:00
211,"NISE Gwal Pahari, Gurugram, India",2024-01-01 01:00:00
197,"NISE Gwal Pahari, Gurugram, India",2024-01-01 02:00:00
192,"NISE Gwal Pahari, Gurugram, India",2024-01-01 03:00:00
193,"NISE Gwal Pahari, Gurugram, India",2024-01-01 04:00:00
193,"NISE Gwal Pahari, Gurugram, India",2024-01-01 05:00:00
207,"NISE Gwal Pahari, Gurugram, India",2024-01-01 07:00:00
206,"NISE Gwal Pahari, Gurugram, India",2024-01-01 08:00:00
204,"NISE Gwal Pahari, Gurugram, India",2024-01-01 09:00:00
201,"NISE Gwal Pahari, Gurugram, India",2024-01-01 10:00:00
221,"NISE Gwal Pahari, Gurugram, India",2024-01-01 16:00:00
139,"NISE Gwal Pahari, Gurugram, India",2024-01-01 17:00:00
109,"NISE Gwal Pahari, Gurugram, India",2024-01-01 18:00:00
168,"NISE Gwal Pahari, Gurugram, India",2024-01-01 21:00:00
176,"NISE Gwal Pahari, Gurugram, India",2024-01-01 22:00:00
175,"NISE Gwal Pahari, Gurugram, India",2024-01-01 23:00:00
265,"NISE Gwal Pahari, Gurugram, India",2024-01-02 00:00:00
332,"NISE Gwal Pahari, Gurugram, India",2024-01-02 01:00:00
340,"NISE Gwal Pahari, Gurugram, India",2024-01-02 02:00:00
248,"NISE Gwal Pahari, Gurugram, India",2024-01-02 03:00:00
192,"NISE Gwal Pahari, Gurugram, India",2024-01-02 04:00:00
173,"NISE Gwal Pahari, Gurugram, India",2024-01-02 05:00:00
141,"NISE Gwal Pahari, Gurugram, India",2024-01-02 07:00:00
154,"NISE Gwal Pahari, Gurugram, India",2024-01-02 08:00:00
162,"NISE Gwal Pahari, Gurugram, India",2024-01-02 09:00:00
161,"NISE Gwal Pahari, Gurugram, India",2024-01-02 10:00:00
166,"NISE Gwal Pahari, Gurugram, India",2024-01-02 11:00:00
177,"NISE Gwal Pahari, Gurugram, India",2024-01-02 12:00:00
244,"NISE Gwal Pahari, Gurugram, India",2024-01-02 15:00:00
262,"NISE Gwal Pahari, Gurugram, India",2024-01-02 16:00:00
393,"NISE Gwal Pahari, Gurugram, India",2024-01-02 17:00:00
459,"NISE Gwal Pahari, Gurugram, India",2024-01-02 18:00:00
316,"NISE Gwal Pahari, Gurugram, India",2024-01-02 22:00:00
294,"NISE Gwal Pahari, Gurugram, India",2024-01-02 23:00:00
279,"NISE Gwal Pahari, Gurugram, India",2024-01-03 00:00:00
194,"NISE Gwal Pahari, Gurugram, India",2024-01-03 02:00:00
176,"NISE Gwal Pahari, Gurugram, India",2024-01-03 08:00:00
368,"NISE Gwal Pahari, Gurugram, India",2024-01-03 17:00:00
318,"NISE Gwal Pahari, Gurugram, India",2024-01-03 18:00:00
282,"NISE Gwal Pahari, Gurugram, India",2024-01-04 00:00:00
190,"NISE Gwal Pahari, Gurugram, India",2024-01-04 01:00:00
197,"NISE Gwal Pahari, Gurugram, India",2024-01-04 05:00:00
197,"NISE Gwal Pahari, Gurugram, India",2024-01-04 06:00:00
207,"NISE Gwal Pahari, Gurugram, India",2024-01-04 07:00:00
